2203	2.84	-5.91834779610632E-005+9.11494781671727E-005i	62.32926331	0.000108678
2204	2.83	1.64593593243851E-004+6.01952885986097E-005i	62.30098453	0.000175256
2205	2.84	-6.52199208290064E-005-7.37562078770414E-005i	62.2727314	9.84562E-05
2206	2.86	2.91793382703654E-004+1.27781734825378E-005i	62.24450388	0.000292073
2207	2.89	2.84827169743465E-004-2.27862896959878E-004i	62.21630193	0.000364757
2208	2.94	5.00896917239447E-005-1.57476710857739E-004i	62.18812554	0.000165251
2209	3	1.25315803688425E-004-8.93968557356571E-006i	62.15997465	0.000125634
2210	3.09	2.38187501639122E-004+5.96766595672535E-005i	62.13184924	0.00024555
2211	3.21	-1.07402521146348E-004-3.69418640353733E-005i	62.10374927	0.000113578
2212	3.34	1.82840730119721E-004+2.31729875013429E-005i	62.0756747	0.000184303
2213	3.51	-1.01845128840518E-004+3.20014923751888E-005i	62.0476255	0.000106755
